"Random","ACHP","PHR","AWWGV","ALAP","ANPL","ARD","ADWR","PDMVG","ARL","AWWR","ADWV","PDMRG","Class"
"R1",43.5120718997144,72.4773338833297,1.72190962803807,943.643726781958,2.98080967928275,13.8360882926158,0.55721665185204,37.5686220987888,15.0095127002484,1.56049063725191,0.645887798034542,34.398306423877,"TB"
"R3",42.2987807423299,66.5903749941804,1.3478727007556,1142.96363849382,3.00168578019118,11.1039447241691,0.272177509765353,15.0820926935601,15.6170372980275,1.14239954225258,0.197704482664599,23.67652674268,"TB"
"R2",43.7906407229672,65.4630363922662,1.6018558202208,1054.64353777573,3.98175425085847,12.6610948884202,0.755839152683263,27.7095525065745,12.4047169646865,1.60838424007432,0.434929741601312,46.5613636607801,"TB"
"R3",42.289564701179,66.5943144951723,1.34740281821868,1142.94508243986,2.97377077564839,11.1100144410448,0.273813051422265,15.0698576306484,15.5957841371601,1.16014754704153,0.185539424966265,23.6800665933446,"TB"
"R1",43.4981779659886,72.4777268117055,1.73631512305115,943.609218152647,3.0063843758632,13.8343536829281,0.523445015005826,37.5551722245293,15.029687569191,1.55738519238588,0.64343387629528,34.3710295428355,"TB"
"R2",43.8115350117984,65.4727903687701,1.56533998917104,1054.64289297903,4.00355052719274,12.6501114777159,0.734294878252705,27.7031266937074,12.3839762800857,1.60703905354895,0.438117128812274,46.5486425317513,"TB"
"R3",42.3023192285699,66.5940138976852,1.34631849207859,1142.95890657424,3.00351562353606,11.1184922955244,0.271849078993641,15.0520348450366,15.6032274197274,1.16657278703063,0.191588461011586,23.6672747429809,"TB"
"R3",42.2961372546078,66.5818068673359,1.32043199887385,1142.94940912734,2.99960607415117,11.123669884102,0.277850900760335,15.0708649377843,15.6002543925395,1.16348379665199,0.196993182011192,23.6652033435154,"TB"
"R1",43.5016803620352,72.4834283366294,1.75015032549505,943.609779546324,2.99307711812898,13.8144223912606,0.545300320272981,37.552461980603,15.0274761361526,1.57202703872089,0.651356868596053,34.4229560633156,"TB"
"R3",42.3024631159742,66.5865407183653,1.35192881503954,1142.96616991815,2.99509484429831,11.0916359433996,0.273296314468522,15.0754857035128,15.6153646323064,1.15322061606565,0.200182105919543,23.6776397795149,"TB"
"R1",43.5028483584517,72.4969752377392,1.72819893078369,943.624892581246,3.00279998600808,13.8396974169553,0.543270128846998,37.5691483667291,15.0325244065109,1.59085632259707,0.648171637313311,34.3897255557705,"TB"
"R3",42.3083826999794,66.5946552691998,1.36637819527706,1142.96171330035,3.00743282683195,11.0999300513191,0.268830495989118,15.0745482598154,15.6082039403677,1.15370782757028,0.195643066595701,23.6518616291269,"TB"
"R2",43.7928953871426,65.4647776309744,1.58357379917779,1054.63457145428,3.99956460308755,12.6531534011779,0.753437242998847,27.7080107534188,12.3929030159952,1.62244991282641,0.441475899684075,46.5583062254278,"TB"
"R3",42.3108948597504,66.5974381867889,1.35967467852319,1142.94905352598,3.0352454928823,11.1073087271708,0.284392632859985,15.0609369305877,15.5983861532707,1.15506658458538,0.215618611740097,23.659546476852,"TB"
"R3",42.2798761984168,66.5668277149277,1.34063847363521,1142.93828514603,2.98510294193463,11.1094555012934,0.276261464925476,15.0564712464979,15.5923094405862,1.15410691700023,0.216157990842543,23.6511287573672,"TB"
"R3",42.3041757088394,66.5758918203595,1.34242675039531,1142.93745544602,2.99112966095057,11.0994175159286,0.277008461565193,15.0823745194546,15.5898830098876,1.16246145995802,0.216020767895263,23.6714857921287,"TB"
"R2",43.7997972777503,65.4732031668847,1.57378106519442,1054.62933007453,4.01180909810262,12.6581811926793,0.734464676827349,27.7121510240266,12.4174896413429,1.61279082967334,0.447258380586548,46.5367235100944,"TB"
"R3",42.3003356222972,66.5953167635665,1.34495301505404,1142.95850059235,2.98408354068574,11.0956808882852,0.268537902188952,15.0546123261343,15.5913979913148,1.1666118359669,0.181450967818873,23.6729899383724,"TB"
"R2",43.7890106378912,65.4553534580039,1.58996409672981,1054.64235802209,3.99700683515651,12.6647152349117,0.740231369301302,27.6978511246886,12.3957106516241,1.63252376957322,0.446400982802106,46.5502725750189,"TB"
"R3",42.2927576283147,66.5910245164358,1.34282613346686,1142.95138476073,2.99524140093275,11.1131224072951,0.283981527858978,15.0742684265565,15.60720503934,1.16979781809236,0.214428862933514,23.6731110685966,"TB"
"R1",43.4964068374471,72.4845705521186,1.71255622064168,943.601881579559,2.98014528850467,13.8296271674034,0.546015841396824,37.5498411999258,15.0356045290916,1.56845681402948,0.64411668985251,34.3758466061556,"TB"
"R3",42.3116823939251,66.5848400909286,1.35699030675319,1142.9355321016,3.00454069149429,11.1126564754406,0.272966469255626,15.0649879298488,15.593958304573,1.16123519493658,0.190511215765102,23.6651542365738,"TB"
"R2",43.8072834504654,65.4609392686848,1.58142341030129,1054.65187755702,4.00754369474959,12.6706868460082,0.752306112093782,27.7126269788757,12.3829200076494,1.59809409170977,0.437726621623608,46.560976166692,"TB"
"R2",43.7855871827055,65.4743078911264,1.59666135287948,1054.632963668,3.99076873252447,12.6624777193906,0.733545660264405,27.6994404830579,12.3970524919798,1.60084777965676,0.422927538206865,46.5417340021431,"TB"
"R2",43.8018563400223,65.4583838739962,1.58932353790171,1054.64592512665,4.0072326259909,12.6791708608858,0.735638145762914,27.7193678050272,12.4043021307373,1.61354381690797,0.435646926101374,46.5398490530012,"TB"
"R1",43.4952619940439,72.4927739194067,1.73804875969957,943.619418427281,3.00783606062109,13.8213000506256,0.538527546050836,37.54955176608,15.0137299455805,1.60057068807942,0.648813024845716,34.3768283256627,"TB"
"R2",43.7971207195194,65.4664326039503,1.57621901876968,1054.63457555167,4.00816607835137,12.6689620436847,0.748040615984487,27.7217360751456,12.3907465313698,1.60134754700416,0.428671439385626,46.5456841062921,"TB"
"R2",43.8203775169228,65.4583675726037,1.56989511153396,1054.63503639527,3.99799064046151,12.6537355864169,0.744696892914454,27.6948956380691,12.3930670826669,1.61277718742015,0.443858978832643,46.5552364298537,"TB"
"R3",42.3090206868105,66.5925459612682,1.3415513994415,1142.9321203363,3.00546211490389,11.1115141079937,0.275852020364337,15.0699153556313,15.6158699422237,1.15549579000793,0.19846012341455,23.6634042430757,"TB"
"R3",42.301391821087,66.5879775311312,1.35021808917824,1142.95612338367,2.99835924845421,11.1031088374137,0.280002123131419,15.0855215881294,15.5936864520637,1.17067573659326,0.198507882262253,23.6708510201104,"TB"
"R1",43.4812679566533,72.450583730234,1.75479653552268,943.63604878277,3.01100208518061,13.8202981305472,0.538506573213761,37.5806446437686,15.0328914439527,1.59675452303654,0.668292001329062,34.3879273296948,"TB"
"R2",43.8003876459414,65.4447042630773,1.59160562369774,1054.6553407266,4.00424976842534,12.6646296166703,0.752097590565345,27.727774072085,12.3926647013885,1.59678550042334,0.418806454328033,46.5389730959968,"TB"
"R3",42.3097254208908,66.5932297252592,1.34058130321586,1142.93933983666,3.00644649839075,11.1035562774411,0.258537398196515,15.0554421988557,15.6119823204716,1.16242529125372,0.210502645718441,23.673267976939,"TB"
"R2",43.7874901394848,65.4547694099194,1.59563081707684,1054.64953882779,4.01860719324033,12.6707879174737,0.736999694710343,27.6917245161831,12.3958166262891,1.61073687789872,0.44911514277139,46.5585831068573,"TB"
"R2",43.7974512709076,65.4585618388819,1.56133966629244,1054.63002553061,3.99619966949213,12.6625636923092,0.760655026692022,27.7016410087192,12.3989238375905,1.60488955265459,0.426209593566431,46.5492498575063,"TB"
"R2",43.8033467449763,65.4511650204081,1.55787284704644,1054.63187023365,4.0016867412207,12.6773043462853,0.75083419361153,27.7198641918095,12.3996249236049,1.6127663059215,0.428912853570394,46.557964822699,"TB"
"R3",42.3009343005795,66.5958591223862,1.33314200125324,1142.95498389305,2.98825709244962,11.1081400908053,0.268512419071919,15.0633053297273,15.5951564765026,1.17466739870556,0.179341673373592,23.6654946813295,"TB"
"R2",43.8063919517812,65.4618256195325,1.57663499119063,1054.65020086568,3.98988597707293,12.6637786114892,0.7382135210054,27.710886138983,12.396838561761,1.62119894419035,0.421883612840765,46.549807255474,"TB"
"R3",42.2958309184522,66.5901936931389,1.34738351285757,1142.94944857364,3.00838327699964,11.1045971680738,0.282500344799253,15.071955915003,15.5967256585972,1.15786967410262,0.207564613028356,23.6766192727645,"TB"
"R1",43.506401312331,72.4788574633928,1.72654653387154,943.626091052375,2.99480297868256,13.8263104493552,0.550028477838629,37.5582228744302,15.0209153187804,1.58187430397318,0.646149998410438,34.3847665339661,"TB"
"R2",43.7986613570847,65.4646577342258,1.56827225117626,1054.62276873814,4.01807961550463,12.6528801127955,0.749197620350732,27.7152417191485,12.4070581696852,1.60861568570774,0.436531862142985,46.5625648583942,"TB"
"R1",43.5018559382216,72.4734383095941,1.73334250899142,943.628791990178,2.99696812788759,13.826746793295,0.547412325216127,37.5667880196505,15.0237281332272,1.56780251414447,0.64643892426501,34.3919866618626,"TB"
"R2",43.803228548645,65.4475070702375,1.6003526185928,1054.62682224816,3.98983066800493,12.6609730741707,0.75219874427471,27.7009282681555,12.3900461150154,1.59357548607113,0.451760549169871,46.5697264477146,"TB"
"R3",42.295100090215,66.5794828482929,1.34480744538812,1142.93508327184,3.02626648615291,11.102073261341,0.291618547842336,15.054980658265,15.6066000143717,1.172176664774,0.197796559801961,23.6614503768014,"TB"
"R1",43.492026064277,72.4704686095135,1.74572248718372,943.627235556773,3.01135301715541,13.827571160759,0.527105751627496,37.5585039489095,15.0277649198886,1.57708747076506,0.646558954037275,34.3831253437492,"TB"
"R2",43.7838977100563,65.4662195973627,1.59452751186319,1054.63918243165,4.00285137618294,12.6355973831228,0.749995972074268,27.7154608072619,12.4077928427645,1.60466374547301,0.433156276862744,46.5548420830777,"TB"
"R1",43.5153628601894,72.4759533070132,1.7308718001876,943.611819951515,3.00602628282185,13.8139330818638,0.538319179033503,37.5475960109595,15.0247091313499,1.56860609262142,0.632530664128226,34.3959272973119,"TB"
"R1",43.4899319584051,72.4860767747262,1.72156440901098,943.631198787138,2.99632712455899,13.8381521060919,0.531318099249271,37.5607397631881,15.0233399676181,1.55880267911943,0.661311108378054,34.3962396762413,"TB"
"R2",43.8030393026019,65.4616655375242,1.58981399106988,1054.62971833494,4.00517862383043,12.6572476605516,0.740404819679423,27.7037750879099,12.4023520416236,1.60724907841253,0.443601527166643,46.5496760283735,"TB"
"R3",42.3107649885336,66.5893331891493,1.34409396603709,1142.94550214829,2.99806058178802,11.11278591377,0.266890422344466,15.061564982389,15.5935351145044,1.1633656877997,0.210239175575477,23.6621992920981,"TB"
"R3",42.2943723599384,66.5910129653935,1.35195859246789,1142.94059903003,2.99679995004445,11.1155734640625,0.276066620264491,15.1068691231496,15.6003077634588,1.17322431256547,0.203371040763982,23.6715963940124,"TB"
"R3",42.3040334095452,66.6045219558255,1.3361627445642,1142.92591593962,3.00168581007936,11.1003685471384,0.270088045010528,15.0899739153628,15.607994730844,1.16357027493335,0.19010716513479,23.6715084699035,"TB"
"R1",43.5125397214681,72.4995362679123,1.73032786399051,943.614987868116,2.99903385456109,13.8380047825327,0.553331150337878,37.5513551330415,15.0020719357215,1.59007239748227,0.653926669882309,34.391153706719,"TB"
"R3",42.2942734619392,66.5891160270932,1.35667392951408,1142.94154949829,2.9954840126248,11.1068303405334,0.265644074581954,15.0602660353681,15.5969220590459,1.17136742019381,0.197949934012718,23.6635702274261,"TB"
"R2",43.7916139400159,65.4686768841843,1.57727401238603,1054.64130716449,4.00945365522334,12.6684458828041,0.760180970910372,27.7181797204567,12.3849003103079,1.62113580177391,0.438927575201311,46.5505816631266,"TB"
"R3",42.2903464925393,66.5659628889862,1.35096185718465,1142.95180121671,3.00245762521279,11.1046189949404,0.263179328458956,15.0708380126395,15.5862412341583,1.16158088180806,0.212592834728325,23.6717881971242,"TB"
"R2",43.8089800357515,65.4688450839376,1.5858240436078,1054.65443306637,3.99785815814789,12.6609714395834,0.758109697160196,27.7210159248322,12.4068301066865,1.58241429865261,0.445515348083608,46.5475644625697,"TB"
"R1",43.5025587370326,72.4947666967893,1.71380792478019,943.629594958186,3.00718638787785,13.8299164820781,0.542275077261181,37.5537996898688,15.0115314765872,1.57641044403448,0.651929416266008,34.3845857805633,"TB"
"R2",43.7990005335551,65.4690501615705,1.55693089234057,1054.63965026304,4.00392218909462,12.6825238420438,0.737158630573928,27.7256022209934,12.4109203391494,1.61641275488013,0.443945912600065,46.5658915834115,"TB"
"R2",43.8050521097098,65.448282355296,1.56103583670231,1054.6400547168,4.00527774839735,12.6568095945887,0.727277615952203,27.7180374418815,12.4082912856189,1.5947092599714,0.448607512985858,46.5640710087817,"TB"
"R3",42.2972770890602,66.6072124512757,1.34906878398088,1142.97300492646,3.02181401294525,11.1254204168198,0.269432949238122,15.067676734208,15.6055306345182,1.17436824487051,0.204522247013,23.6677474197683,"TB"
"R2",43.8135149016104,65.4692493531682,1.56859596166637,1054.64940179097,4.00164407959958,12.6667780215779,0.748284859585422,27.7045402539422,12.3964347799455,1.61196002623766,0.445304578498489,46.542029319697,"TB"
"R3",42.3035616282848,66.5838507764999,1.35563982352702,1142.93406196308,3.00980745439162,11.1144648471396,0.26880472168133,15.0585221760455,15.6063713564287,1.16329899622142,0.190213066867199,23.6623750119213,"TB"
"R2",43.7959506195153,65.4632256529622,1.58769344900592,1054.63758933844,4.00758385914278,12.6567662557936,0.739543046758233,27.7048535522309,12.3876990275816,1.60225271083285,0.448078165123718,46.5462447557532,"TB"
"R1",43.487941202031,72.4855931133414,1.73351498183928,943.630565480258,3.00058433614494,13.8257851373215,0.545917541155457,37.562279832439,14.9968713287004,1.56620023886912,0.649084438646004,34.3982857483667,"TB"
"R1",43.4910892930854,72.4695458899118,1.73422797209546,943.620012972654,3.01896293676435,13.8361062444543,0.535476522941183,37.5456823688676,15.0176675170746,1.58334985615838,0.664592299191887,34.3913218322532,"TB"
"R2",43.8113757472571,65.4567266864473,1.59220387127151,1054.64637862394,4.02374367902658,12.6668265064598,0.736667306470268,27.6944817538727,12.3857259221986,1.62106712077925,0.444600538023907,46.5521517235629,"TB"
"R2",43.7906643699724,65.4504330515986,1.57903993925104,1054.63328525242,4.0071855429986,12.648069784558,0.767820973349139,27.6986214506968,12.3890418344061,1.61580753149998,0.442958742496156,46.5232760706063,"TB"
"R3",42.3214773118852,66.5824049689623,1.34555770873461,1142.95249652715,2.99900681725709,11.1052625381549,0.30771258656226,15.0567559046027,15.5982082000469,1.17814106511568,0.194476040459888,23.6624868778289,"TB"
"R2",43.8101610167529,65.4664986484098,1.58776870842997,1054.64910901652,4.00142339818858,12.6546015899467,0.76512648022147,27.6958767199306,12.4055069951232,1.60692787223041,0.439059735620866,46.5450882028904,"TB"
"R1",43.5136584739824,72.4770959254468,1.74361582961615,943.615777960711,3.01626225256717,13.8292751421705,0.546161851591253,37.5590288406359,15.0133058938015,1.58061770653439,0.652934605579054,34.4015693532582,"TB"
"R1",43.4874156961355,72.4645232775239,1.73650517550728,943.625047597434,2.99074434870358,13.8183397259951,0.539072774212917,37.5554369812703,15.0320778383681,1.58539101894272,0.647942100691779,34.3916073237243,"TB"
"R1",43.4983730888558,72.4686801642184,1.75611624340512,943.632569496733,3.00506266670783,13.8495291547318,0.546173340665658,37.5601755302319,15.0398081865097,1.5755706386672,0.658443373446493,34.3837709325672,"TB"
"R2",43.8121305092725,65.4590350498753,1.57772328168595,1054.64988136312,3.99154497331412,12.6826399250373,0.747970327839995,27.7018076009434,12.4002074708015,1.59296697673753,0.44726084949937,46.5393110328238,"TB"
"R1",43.487756831178,72.48185314677,1.74620801796867,943.614779642911,2.99640354988665,13.8468731721075,0.551198205472672,37.5452822745237,15.0336846965835,1.56866686432413,0.671414713081149,34.3914351937417,"TB"
"R1",43.4982012886656,72.4753812038136,1.72017321902759,943.618356931521,3.00591357374118,13.8338984582045,0.559502538491026,37.5497986019378,15.0030351882334,1.57389698815682,0.647928078820428,34.3999951161451,"TB"
"R2",43.7949711517209,65.4530359735147,1.58343138430384,1054.63334831601,3.98378846821484,12.6739766619184,0.762343747976078,27.7229587067519,12.4004408357303,1.6129514592321,0.432654446318197,46.5544485161435,"TB"
"R2",43.7939606907435,65.4531917422205,1.57122108914071,1054.62585840874,4.0015534390645,12.6391226669109,0.74764108190184,27.7194795424642,12.4028537662228,1.602069778782,0.451528494493646,46.5430479417323,"TB"
"R3",42.3129399888364,66.5787881520441,1.33420283484479,1142.9352389801,2.99966603768215,11.1039878326398,0.293295399336448,15.0751536792605,15.6020374431649,1.14817710057735,0.191825959788005,23.6829554067252,"TB"
"R3",42.3015730162639,66.592333472395,1.3408425984861,1142.95716445898,2.98804331340993,11.1043556631823,0.271948506448319,15.0788555544378,15.6078668647795,1.16641317691287,0.194577370993316,23.6700591199839,"TB"
"R3",42.2890383593708,66.6007340872577,1.32587492189501,1142.95340181237,3.00280764237877,11.1158648221419,0.286099395401125,15.0655449072248,15.5891518159146,1.17061576726269,0.187602846517851,23.6689195469433,"TB"
"R2",43.7925714243189,65.48983436281,1.55404471158293,1054.64932227356,4.00246881539769,12.6423725513132,0.750029559124221,27.7118535758337,12.4139981612762,1.60917399270313,0.449632082598238,46.5483339092726,"TB"
"R1",43.5051722815905,72.4752459693237,1.75631874597291,943.620524682363,3.01100710376452,13.8368317307408,0.538817364371013,37.5554232819253,15.015997484402,1.5661219299334,0.65853610600447,34.3854278466345,"TB"
"R3",42.2992097709308,66.5827101550241,1.36334228952123,1142.96060437021,2.99261601100565,11.1168202238533,0.290181169058183,15.0780458174762,15.5954771666226,1.17062843109331,0.194199210362599,23.6723135549117,"TB"
"R1",43.5197164624977,72.4760028165282,1.73440535945103,943.628204758615,3.01012223395919,13.8450939299369,0.541182310077435,37.5629518707762,15.0031398480318,1.56380073420554,0.653771505882399,34.4037171177615,"TB"
"R2",43.8077786281964,65.4491789504537,1.58002636621517,1054.64176524996,4.00029757835705,12.658185735207,0.745424973940965,27.7000932632402,12.392942914666,1.60941800523198,0.439728166396384,46.5429026568515,"TB"
"R2",43.8036010445838,65.4435162328637,1.59403383094463,1054.62589107627,4.00421071877749,12.6649344911382,0.748166304882724,27.6967225035873,12.4259639728223,1.60947590588608,0.448265641133727,46.5633676139604,"TB"
"R2",43.8050308162637,65.4698794231011,1.556233588328,1054.62665539807,4.01865424685968,12.6415338340951,0.742612985531756,27.7147289544864,12.3852217235431,1.60853513815363,0.435091791968626,46.5684818045821,"TB"
"R2",43.8061819600178,65.4638342837746,1.58282755866765,1054.64216271862,3.99763961508791,12.6553988018483,0.749074538815634,27.6961132431392,12.4131413991005,1.62628665086753,0.422077274466603,46.5410723065774,"TB"
"R3",42.2807081679931,66.5891922209866,1.34615354687857,1142.93945438409,3.00507744314022,11.1183508352136,0.280092353069638,15.0711563160625,15.6210846207203,1.17061220010495,0.206046059754981,23.6628919699361,"TB"
"R2",43.7936698897973,65.4559445695007,1.58360948268273,1054.62270051055,4.00913881140654,12.6559067277231,0.751213802839153,27.7125133608614,12.411752635538,1.61321135004192,0.450091896441249,46.5453646126246,"TB"
"R2",43.7835380308472,65.4554161339865,1.57444363298173,1054.65312360126,3.9988151937993,12.6651985519172,0.743204708240562,27.6995704334462,12.390961055781,1.60734143621497,0.443355664154514,46.5508502593108,"TB"
"R3",42.2702276115539,66.6143774648015,1.33736635863147,1142.94406096685,3.01918381339451,11.0777695373912,0.273449637507606,15.0757744732959,15.6081329724095,1.15142065869593,0.204444579164714,23.669308518388,"TB"
"R1",43.4997334996544,72.4765897321281,1.75071624822524,943.635413657865,2.99856242571621,13.8390072861012,0.530265711643858,37.5691621870258,15.0368925751921,1.58820575480348,0.657772812272869,34.391938911213,"TB"
"R1",43.4912477449077,72.4686697167261,1.74836731914271,943.635106128809,2.99895904334527,13.8226205907983,0.546685473645884,37.5441367735563,15.0264897797821,1.56565586886403,0.653058271702593,34.3940186515232,"TB"
"R2",43.8047430524172,65.4595961477312,1.57531729255732,1054.63488706298,3.99988973237193,12.6706788458984,0.748659137070414,27.7085020210625,12.3894213408262,1.62854797649896,0.41974448672123,46.5239817535457,"TB"
"R2",43.7932264845456,65.4595034081491,1.5825430388718,1054.63385574382,3.99785773295308,12.6672242399618,0.759505936475246,27.7142622462214,12.3878143616452,1.60964251198701,0.450916402327471,46.564338243022,"TB"
"R2",43.813762943471,65.4561641536094,1.56833416798902,1054.64208730989,3.99505680606132,12.6429412968671,0.744127221384977,27.7092278428692,12.4166604326322,1.59633984135822,0.444349722380241,46.544309338247,"TB"
"R3",42.3303813619094,66.5873464267652,1.35745571252784,1142.94378456926,2.98811071467901,11.1126374170701,0.273009497404214,15.0702342857246,15.5951042607832,1.16376798392099,0.207233649781185,23.6731674423377,"TB"
"R1",43.5103941446701,72.4776303332,1.73451934006018,943.63301778906,2.99062901278019,13.8302664301658,0.542175540746953,37.5422621153357,15.018807464953,1.56202859244688,0.660862834870838,34.3888033089303,"TB"
"R1",43.5045004829627,72.4950557277757,1.71694590184784,943.627656980308,3.01420921338079,13.8273701644113,0.535368057104089,37.5752982292311,14.9912525457994,1.57375773324927,0.647816648525719,34.4037344600157,"TB"
"R2",43.8068398732194,65.4589991795623,1.58506085277036,1054.63358424595,3.98795787646061,12.6571286576524,0.750591999492805,27.7026522819016,12.4039080545947,1.61400682962774,0.435802767796442,46.544245912843,"TB"
"R2",43.7944611095245,65.461739968939,1.57885110711788,1054.64874869712,3.99068849704727,12.6566338432372,0.738995978668812,27.7129230079525,12.3983900910918,1.60014617224758,0.425199814059861,46.5255130166901,"TB"
"R2",43.790596021263,65.4648378379276,1.5542174711133,1054.62415244343,4.00424671265874,12.6754965544245,0.74990338247675,27.704473147707,12.3887814142892,1.6014980230229,0.445322459194232,46.547117243493,"TB"
"R3",42.2893315025966,66.5900366580185,1.33283725550824,1142.94327258582,3.00026862002804,11.0871060944141,0.281252607714995,15.0497250965733,15.6000560290321,1.16794243899436,0.20257358942487,23.6817188946352,"TB"
"R1",43.5125464243905,72.4805969353646,1.73211314226199,943.614676838823,3.00470712402381,13.8181565623597,0.545503814209909,37.5716056838112,14.9981466970029,1.56107881745926,0.626364211521701,34.3926297460332,"TB"
"R1",43.4962798206079,72.5060184381879,1.73397096568774,943.634787750167,3.00311437432881,13.8318785535125,0.538778921773557,37.5666714755894,15.0145592718657,1.57739667001213,0.658529163266027,34.3940443020016,"TB"
"R1",43.4987740274806,72.4910874085987,1.73116970792082,943.622195101524,3.00581783711105,13.8069573887668,0.545260671683433,37.5615955133555,15.0087815330838,1.57961267007513,0.640980505641744,34.3811322283486,"TB"
"R1",43.4928564627831,72.4663241759988,1.7310858947109,943.633889338348,2.98673675688724,13.8314183470488,0.553639335453315,37.5614445977454,15.0221917806351,1.56602186614227,0.644428884510285,34.4012960589188,"TB"
"R3",42.3088827945776,66.583986275545,1.35484826517213,1142.94849074878,2.99937981012107,11.1197266809875,0.272680873936771,15.0693356658764,15.6007165938981,1.167292455546,0.201272918856109,23.6658050928193,"TB"
"R1",43.5026136615637,72.4836015927145,1.72769892955727,943.629060594955,2.9939444064907,13.8291616933464,0.532386959560526,37.555256095907,15.0069539611263,1.57177901846887,0.654513100366413,34.3762424274635,"TB"
"R2",43.7980465121471,65.4474559735707,1.58865230310317,1054.62814734009,3.99452025711254,12.6717650502761,0.771499485818473,27.7218978668073,12.4166750228377,1.61500190350901,0.443544221020968,46.5688754049128,"TB"
"R2",43.8052021074181,65.4594102005951,1.57450080017665,1054.64663609257,3.98311706373885,12.6599381380176,0.764005843913827,27.7156009515956,12.387828820224,1.60573029336758,0.443687520145445,46.5554334819461,"TB"
"R3",42.3215950074246,66.5956235657436,1.35965247582026,1142.95245805876,3.01089950642242,11.1153255000586,0.267485926591899,15.0736006778064,15.5803265103604,1.14984635116936,0.216348118761136,23.6659570256616,"TB"
"R3",42.2986108427761,66.5837259052885,1.34924387042181,1142.94703486136,2.99756678673337,11.1020832846868,0.269158054634759,15.0662784942281,15.608455753227,1.1594580774029,0.185318348675592,23.666584431645,"TB"
"R3",42.2920279663212,66.5944205898929,1.34754171623062,1142.9352451694,2.9891763189839,11.1181555013335,0.256206954980324,15.0651159024031,15.6068474874971,1.15986691683272,0.201676528551459,23.6643946329388,"TB"
"R3",42.2876414447448,66.5890731815624,1.35136671669583,1142.94576604542,2.98506712828961,11.1088118763957,0.260242660202476,15.0584346553222,15.5940664238977,1.15448242437852,0.195295162840454,23.6623725328919,"TB"
"R2",43.7996708062261,65.4684877368556,1.59789113814144,1054.65417084281,3.99452309968109,12.6618311892522,0.739973096833823,27.7139597362513,12.4026801777764,1.5848630194516,0.420814697942805,46.5554471488373,"TB"
"R1",43.512927189802,72.4768649056458,1.7375541196834,943.617432137484,2.99176498556273,13.8183174450687,0.556971557615123,37.5590167292647,15.0103764103108,1.56503283435222,0.65910820387519,34.3937561485128,"TB"
"R1",43.4985131197472,72.47864397895,1.72868581488601,943.609430283328,3.01509688464196,13.8313387956345,0.538793114781792,37.5505612984654,15.0275395105131,1.57766327187969,0.641798362540575,34.3976070921326,"TB"
"R3",42.2960865221383,66.6173709206625,1.34891873667035,1142.93169683727,3.00183429293294,11.1179467135384,0.26371678026908,15.06568000387,15.6011766491931,1.17121989257979,0.200296415380909,23.6748492168245,"TB"
"R1",43.4858645862752,72.4973611683747,1.74899816263068,943.632505777559,3.01534301032292,13.8206607461327,0.555630788895373,37.5682753323447,15.0271494915865,1.57567658589328,0.651871559657483,34.4000884886019,"TB"
"R1",43.5059903026293,72.4663486635916,1.72348588991402,943.643668087135,2.9967192340438,13.8429262712618,0.538806230021508,37.5563603103149,15.029404495708,1.54861353263894,0.638509705170104,34.3918296032882,"TB"
"R3",42.3011728266784,66.5768356921123,1.33669470951935,1142.95677247214,3.00471977284414,11.1053119199241,0.284593794320399,15.0657885034346,15.590552447563,1.17403576358181,0.21276468214754,23.6699566660299,"TB"
"R3",42.2926193084284,66.5844507464232,1.3499577160822,1142.94122718991,2.99921216362998,11.1117290195513,0.281092690511869,15.0722574811891,15.5954109638128,1.16692943356731,0.195408485039863,23.6592466367045,"TB"
"R3",42.2954064050658,66.5914235260544,1.36055997067984,1142.93338493701,2.9991505872344,11.1163220931,0.277138147585141,15.0675932525193,15.6094990247022,1.15839444269052,0.204808683269892,23.6780130564639,"TB"
"R3",42.3155267554395,66.599920926528,1.34964669505211,1142.94912838206,2.99791302605039,11.1168523440767,0.282274513004542,15.0698055532895,15.6021277704996,1.15636364255337,0.201529837350503,23.6555650661807,"TB"
"R1",43.5004225525899,72.4744821916555,1.72298344959228,943.63476609007,2.97374137785051,13.8408077334158,0.534785677773507,37.5574489992527,15.0260346869251,1.56406281580953,0.640914552043028,34.4036253828237,"TB"
"R1",43.4985064621955,72.4680621703788,1.74323825235721,943.625696803753,3.00850134833723,13.8338415453557,0.531040901219932,37.5601874919479,14.9987464207872,1.56165831584812,0.654202022493028,34.3892553959922,"TB"
"R3",42.2920661848485,66.581239589913,1.35703212870147,1142.95461867621,3.01285219148619,11.1080982230662,0.274958910222269,15.0682990348827,15.5988590751621,1.17551907671078,0.181092753124347,23.656274470975,"TB"
"R2",43.8040805691073,65.4655962938611,1.58200052265797,1054.63818398686,4.01175103833421,12.6395424971078,0.755022419964994,27.7197660677075,12.3925061082697,1.60921668501469,0.458717177352445,46.5669413338307,"TB"
"R2",43.8009761687538,65.4657176080568,1.57803624270963,1054.64294680139,3.99751701596854,12.6605470883366,0.759233189783486,27.6849973374942,12.4059773795843,1.60477207891829,0.445387810337132,46.5520420602526,"TB"
"R2",43.8137723216897,65.4713631358125,1.58261368396773,1054.64105194736,4.02987575133633,12.6480382446282,0.734390360698048,27.6885850889522,12.3968184905707,1.6046741262558,0.440672387369243,46.5432063764201,"TB"
